 name_player media posicion tipo precio skill wf ritmo shot pas drib def phy popularity "base stats" igs plataforma time
183 "Éric Cantona" 94 CF "Icon Moments" 310K 5 4 91 96 91 95 54 93 2300 520 2523 play-station "Tue Sep  6 07:40:29 2022"
184 "Carlos Alberto" 94 RB "Icon Moments" 399K 3 4 92 79 83 88 92 89 703 523 2409 play-station "Tue Sep  6 07:40:29 2022"
185 "Roberto Baggio" 94 CAM "Icon Moments" 175K 5 4 87 87 93 94 41 64 481 466 2283 play-station "Tue Sep  6 07:40:29 2022"
186 Eusébio 94 CF "Icon Moments" 740K 4 5 95 98 87 95 46 80 1676 501 2445 play-station "Tue Sep  6 07:40:29 2022"
187 "Marco van Basten" 94 ST "Icon Moments" 138K 3 4 86 97 78 91 40 78 303 470 2301 play-station "Tue Sep  6 07:40:29 2022"
188 "David Beckham" 94 RM "Icon Moments" 312K 3 4 86 89 97 90 73 83 514 518 2553 play-station "Tue Sep  6 07:40:29 2022"
189 "Marcos Cafú" 94 RWB "Icon Moments" 615K 4 3 94 59 87 91 93 88 981 512 2417 play-station "Tue Sep  6 07:40:29 2022"
190 "George Best" 94 RW "Icon Moments" 450K 4 4 95 93 86 98 59 73 1150 504 2426 play-station "Tue Sep  6 07:40:29 2022"
191 "Xavier Hernández" 94 CM "Icon Moments" 235K 4 4 84 84 96 95 73 73 1081 505 2440 play-station "Tue Sep  6 07:40:29 2022"
192 "Franco Baresi" 94 CB "Icon Moments" 200K 2 3 80 50 79 74 97 85 477 465 2207 play-station "Tue Sep  6 07:40:29 2022"
193 "Ruud Gullit" 94 CF "Icon Moments" 1.67M 4 5 88 95 92 90 84 92 1760 541 2623 play-station "Tue Sep  6 07:40:29 2022"
194 "Carles Puyol Saforcada" 94 CB "Icon Moments" 264K 2 3 79 49 69 60 96 92 571 445 2111 play-station "Tue Sep  6 07:40:29 2022"
195 "Thierry Henry" 94 ST "Icon Moments" 600K 4 4 96 96 85 93 54 81 1546 505 2412 play-station "Tue Sep  6 07:40:29 2022"
196 "Kylian Mbappé" 94 ST "Ligue 1 POTM SBC" 1.97M 1 5 4 99 91 86 95 39 84 2427 2340 play-station "Tue Sep  6 07:40:29 2022"
197 Coutinho 94 CAM Fantasy 19K 5 4 93 93 92 97 62 76 2021 513 2491 play-station "Tue Sep  6 07:40:29 2022"
198 "Kylian Mbappé" 94 ST TIF 480K 5 4 99 91 86 95 39 84 458 494 2340 play-station "Tue Sep  6 07:40:29 2022"
199 "Abedi Pelé" 94 CAM "FUT Hero Captain" 40K 4 4 96 90 93 96 60 72 913 507 2468 play-station "Tue Sep  6 07:40:29 2022"
200 "Marcelo Vieira da Silva" 94 LB "FUT Captain" 509K 5 5 93 86 93 96 91 89 4425 548 2621 play-station "Tue Sep  6 07:40:29 2022"
201 "Aymeric Laporte" 94 CB TOTS 16.75K 2 3 90 57 81 82 94 93 1610 497 2333 play-station "Tue Sep  6 07:40:29 2022"
202 "Karim Benzema" 94 CF "LaLiga POTM SBC" 84.95K 4 4 84 92 88 94 44 85 2376 487 2355 play-station "Tue Sep  6 07:40:29 2022"
203 "Dele Alli" 94 CAM "Flashback SBC" 374.4K 4 4 88 92 92 95 82 90 3872 539 2591 play-station "Tue Sep  6 07:40:29 2022"
204 "Bernardo Silva" 94 CM TOTS 13.5K 4 4 88 90 94 98 65 79 3416 514 2477 play-station "Tue Sep  6 07:40:29 2022"
205 "Aleksandar Mitrovic" 94 ST TOTS 12.25K 4 4 94 94 82 91 40 98 1033 499 2374 play-station "Tue Sep  6 07:40:29 2022"
206 "Cristiano Ronaldo" 94 ST "PL POTM SBC" 702.9K 5 4 91 96 87 92 37 80 6798 483 2362 play-station "Tue Sep  6 07:40:29 2022"
207 "Thomas Müller" 94 CAM TOTS 13K 4 4 91 94 91 93 68 85 1255 522 2525 play-station "Tue Sep  6 07:40:29 2022"
208 "Éver Banega" 94 CM TOTS 13K 4 4 87 87 96 94 90 87 522 541 2588 play-station "Tue Sep  6 07:40:29 2022"
209 "Kevin De Bruyne" 94 CAM TIF 24K 4 5 82 90 96 91 68 82 430 509 2443 play-station "Tue Sep  6 07:40:29 2022"
210 "David Alaba" 94 CB TOTS 12.5K 3 4 88 83 91 91 96 88 1438 537 2628 play-station "Tue Sep  6 07:40:48 2022"
211 "Darwin Núñez" 94 ST TOTS 12.75K 5 4 98 93 88 93 56 98 2428 526 2502 play-station "Tue Sep  6 07:40:48 2022"
212 "Rodrygo Silva de Goes" 94 RW "ShowDown SBC" 363.95K 5 4 99 92 91 95 58 79 7859 514 2503 play-station "Tue Sep  6 07:40:48 2022"
213 "Alban Lafont" 94 GK TOTS 12K 1 3 94 93 85 96 70 93 867 531 956 play-station "Tue Sep  6 07:40:48 2022"
214 "Lucas Paquetá" 94 CAM TOTS 13.5K 5 4 91 92 94 96 86 92 2304 551 2662 play-station "Tue Sep  6 07:40:48 2022"
215 "Aurélien Tchouaméni" 94 CDM TOTS 13.25K 4 3 88 87 91 92 92 97 1529 547 2583 play-station "Tue Sep  6 07:40:48 2022"
216 "Marek Hamšík" 94 CM TOTS 12.5K 4 5 85 90 95 94 86 87 674 537 2608 play-station "Tue Sep  6 07:40:48 2022"
217 "Deniz Undav" 94 ST TOTS 12.25K 4 5 95 95 86 94 56 98 1068 524 2477 play-station "Tue Sep  6 07:40:48 2022"
218 "Sergej Milinkovic-Savic" 94 CM TOTS 13K 4 5 85 88 93 97 88 95 808 546 2626 play-station "Tue Sep  6 07:40:48 2022"
219 "Marcelo Brozovic" 94 CDM TOTS 14K 3 4 91 83 95 90 95 94 793 548 2631 play-station "Tue Sep  6 07:40:48 2022"
220 "James Tavernier" 94 RB TOTS 12.75K 3 3 99 88 93 91 92 95 1237 558 2684 play-station "Tue Sep  6 07:40:48 2022"
221 "Hany Mukhtar" 94 LF TOTS 12.5K 4 5 96 95 92 94 66 85 728 528 2534 play-station "Tue Sep  6 07:40:48 2022"
222 "Julián Álvarez" 94 ST "Libertadores TOTGS" 190K 5 4 99 95 93 94 65 83 2583 529 2571 play-station "Tue Sep  6 07:40:48 2022"
223 "Felipe Anderson" 94 RW "ShapeShifters SBC" 187.55K 5 4 99 93 94 97 75 83 4132 541 2547 play-station "Tue Sep  6 07:40:48 2022"
224 "Pierre Kalulu" 94 CB ShapeShifters 14.25K 4 3 92 60 83 84 94 90 1190 503 2402 play-station "Tue Sep  6 07:40:48 2022"
225 "Andrew Robertson" 94 CDM ShapeShifters 14K 4 4 94 82 94 90 93 91 1129 544 2555 play-station "Tue Sep  6 07:40:48 2022"
226 "Richarlison de Andrade" 94 CAM "Flashback SBC" 463.7K 4 5 97 92 88 96 65 90 -3253 528 2550 play-station "Tue Sep  6 07:40:48 2022"
227 Guerreiro 94 CM "ShapeShifters SBC" 194.85K 5 4 94 90 94 95 87 86 1131 546 2584 play-station "Tue Sep  6 07:40:48 2022"
228 Guerreiro 94 RB "ShapeShifters SBC" 194.85K 5 4 98 85 90 91 93 91 604 548 2602 play-station "Tue Sep  6 07:40:48 2022"
229 "Jesús Corona" 94 CM ShapeShifters 13.25K 5 5 95 92 93 94 88 88 1854 550 2657 play-station "Tue Sep  6 07:40:48 2022"
230 "Kieran Tierney" 94 CB ShapeShifters 14.5K 3 4 93 67 87 85 94 91 617 517 2431 play-station "Tue Sep  6 07:40:48 2022"
231 "Hirving Lozano" 94 ST "ShapeShifters SBC" 198.9K 4 5 99 94 89 96 52 80 2890 510 2471 play-station "Tue Sep  6 07:40:48 2022"
232 "Freddie Ljungberg" 94 CAM "Shapeshifters Hero" 14.25K 4 5 95 92 93 95 53 86 344 514 2445 play-station "Tue Sep  6 07:40:48 2022"
233 "Giovanni Reyna" 94 LW ShapeShifters 13.25K 5 4 96 89 91 99 53 88 520 516 2446 play-station "Tue Sep  6 07:40:48 2022"
234 "Chris Wood" 94 CB "ShapeShifters SBC" 177.75K 3 4 93 70 90 84 94 96 1198 527 2492 play-station "Tue Sep  6 07:40:48 2022"
235 "Clint Dempsey" 94 LW "Shapeshifters Hero" 13K 4 4 94 94 93 96 82 90 659 549 2640 play-station "Tue Sep  6 07:40:48 2022"
236 "Ricardo Barbosa Pereira" 94 LB "Flashback SBC" 100.4K 4 4 94 83 92 93 94 90 2131 546 2597 play-station "Tue Sep  6 07:40:48 2022"
237 "Tim Cahill" 94 CDM "Shapeshifters Hero" 12.5K 4 4 94 93 90 92 92 96 1336 557 2664 play-station "Tue Sep  6 07:40:48 2022"
238 "David Silva" 94 LW ShapeShifters 15K 5 4 94 91 95 96 60 72 630 508 2471 play-station "Tue Sep  6 07:40:48 2022"
239 "Ángel Correa" 94 ST "Player Moments" 298.75K 4 5 94 95 89 96 57 82 449 513 2437 play-station "Tue Sep  6 07:40:48 2022"
240 "Mason Mount" 94 CM "Premium Futties" 0 0 4 5 93 91 96 97 87 81 1691 2610 play-station "Tue Sep  6 07:40:59 2022"
241 "Reece James" 94 RWB "Premium Futties" 0 0 4 4 97 74 92 92 91 93 1922 2548 play-station "Tue Sep  6 07:40:59 2022"
242 "Kai Havertz" 94 CAM "Premium Futties" 199.15K 4 5 94 93 92 95 53 84 454 511 2462 play-station "Tue Sep  6 07:40:59 2022"
243 "Rafael Alcântara" 94 CM "Premium Futties SBC" 119.35K 5 4 90 92 96 97 89 88 1529 552 2657 play-station "Tue Sep  6 07:40:59 2022"
244 "Renan Lodi" 94 LB "Premium Futties" 0 0 4 4 97 82 91 94 91 92 1343 2593 play-station "Tue Sep  6 07:40:59 2022"
245 "Matheus Cunha" 94 CAM "Premium Futties" 0 0 5 4 98 94 91 96 46 86 1472 2460 play-station "Tue Sep  6 07:40:59 2022"
246 "Alexandre Pato" 94 ST "Premium Futties SBC" 63.95K 5 4 96 93 88 95 45 89 2316 506 2443 play-station "Tue Sep  6 07:40:59 2022"
247 "Jordan Veretout" 94 CDM "Premium Futties" 0 0 4 5 90 88 94 94 90 92 93 2646 play-station "Tue Sep  6 07:40:59 2022"
248 "Tammy Abraham" 94 ST "Premium Futties" 0 0 5 4 96 94 87 94 40 92 886 2399 play-station "Tue Sep  6 07:40:59 2022"
249 Casemiro 94 CDM Futties 0 0 4 4 90 91 93 90 95 96 2791 2669 play-station "Tue Sep  6 07:40:59 2022"
250 "Thorgan Hazard" 94 LM "Premium Futties" 0 0 4 5 95 92 93 96 70 83 18 2543 play-station "Tue Sep  6 07:40:59 2022"
251 "Julian Brandt" 94 CAM "Premium Futties" 0 0 5 4 94 94 93 96 58 81 294 2453 play-station "Tue Sep  6 07:40:59 2022"
252 "Carlos Alberto Torres" 93 RB Icon 93.5K 3 4 90 66 81 86 90 87 399 500 2324 play-station "Tue Sep  6 07:40:59 2022"
253 "Éric Cantona" 93 CF Icon 125K 5 4 89 93 90 93 53 92 862 510 2476 play-station "Tue Sep  6 07:40:59 2022"
254 Eusébio 93 CF Icon 348K 4 5 94 94 86 93 45 79 1073 491 2398 play-station "Tue Sep  6 07:40:59 2022"
255 "Franco Baresi" 93 CB Icon 83.5K 2 3 70 49 76 72 95 82 -18 444 2131 play-station "Tue Sep  6 07:40:59 2022"
256 "George Best" 93 RW Icon 127K 4 4 93 91 84 94 58 71 580 491 2370 play-station "Tue Sep  6 07:40:59 2022"
257 "Lothar Matthäus" 93 CM Icon 270K 3 4 89 89 90 82 90 85 816 525 2544 play-station "Tue Sep  6 07:40:59 2022"
258 "Marco van Basten" 93 ST Icon 82K 3 4 83 94 76 89 39 75 193 456 2231 play-station "Tue Sep  6 07:40:59 2022"
259 "Roberto Baggio" 93 CAM Icon 95K 5 4 86 84 92 92 40 61 395 455 2217 play-station "Tue Sep  6 07:40:59 2022"
260 "Ruud Gullit" 93 CF Icon 678K 4 5 86 91 91 89 82 90 1442 529 2566 play-station "Tue Sep  6 07:40:59 2022"
261 "Thierry Henry" 93 ST Icon 222K 4 4 94 91 83 90 53 80 642 491 2332 play-station "Tue Sep  6 07:40:59 2022"
262 "Xavier Hernández" 93 CM Icon 100K 4 3 81 80 95 93 72 72 1339 493 2391 play-station "Tue Sep  6 07:40:59 2022"
263 "Cristiano Ronaldo" 93 ST OTW 263K 5 4 90 95 85 91 36 78 4599 475 2325 play-station "Tue Sep  6 07:40:59 2022"
264 "Marcos Cafú" 93 RWB Icon 230K 4 3 92 58 85 88 91 86 1076 500 2365 play-station "Tue Sep  6 07:40:59 2022"
265 "Lionel Messi" 93 RW Rare 29K 4 4 85 92 91 95 34 65 12238 462 2261 play-station "Tue Sep  6 07:40:59 2022"
266 "ter Stegen" 93 GK NUMBERSUP 89.5K 1 4 91 99 91 93 46 91 1814 511 1081 play-station "Tue Sep  6 07:40:59 2022"
267 "Kevin De Bruyne" 93 CAM "Signature Signings" 21.25K 4 5 80 88 95 91 67 82 1994 503 2437 play-station "Tue Sep  6 07:40:59 2022"
268 "Robert Lewandowski" 93 ST TOTGS 22.25K 4 4 80 94 80 88 45 83 2204 470 2292 play-station "Tue Sep  6 07:40:59 2022"
269 "Neymar Jr" 93 ST "Winter Wildcards" 150K 5 5 93 87 88 96 39 66 3943 469 2297 play-station "Tue Sep  6 07:40:59 2022"
270 "Robert Lewandowski" 93 ST IF 35K 4 4 80 93 81 87 45 83 718 469 2286 play-station "Tue Sep  6 07:41:07 2022"
271 "Virgil van Dijk" 93 CB Headliners 22.25K 2 3 83 64 78 78 95 90 1120 488 2286 play-station "Tue Sep  6 07:41:07 2022"
272 "Achraf Hakimi" 93 RB TOTY 75K 3 4 99 80 88 91 90 90 -1444 538 2500 play-station "Tue Sep  6 07:41:07 2022"
273 "Harry Kane" 93 ST "Flashback SBC" 555.05K 3 5 88 94 87 88 51 86 -3611 494 2398 play-station "Tue Sep  6 07:41:07 2022"
274 "Jude Bellingham" 93 CM "FUT Future Stars" 60K 4 4 88 85 88 93 88 91 3607 533 2556 play-station "Tue Sep  6 07:41:07 2022"
275 "Pedro González López" 93 CM "FUT Future Stars" 30.75K 5 4 90 84 93 95 85 78 4123 525 2500 play-station "Tue Sep  6 07:41:07 2022"
276 "Jamie Vardy" 93 ST "UECL Live" 31.75K 3 4 94 93 84 88 58 82 1597 499 2432 play-station "Tue Sep  6 07:41:07 2022"
277 "N'Golo Kanté" 93 CM "CL MOTM" 184K 2 3 81 70 81 86 90 87 1480 495 2326 play-station "Tue Sep  6 07:41:07 2022"
278 "Christian Eriksen" 93 CM Rare 15K 4 5 88 91 96 93 63 79 5742 510 2452 play-station "Tue Sep  6 07:41:07 2022"
279 "Kylian Mbappé" 93 ST SIF 285K 5 4 99 90 84 94 38 81 1409 486 2299 play-station "Tue Sep  6 07:41:07 2022"
280 "Luis Suárez" 93 ST "FUT Birthday" 58.5K 5 4 90 94 89 91 51 90 2070 505 2440 play-station "Tue Sep  6 07:41:07 2022"
281 "Andrea Pirlo" 93 CM "Icon Moments" 125K 5 5 82 83 96 93 73 69 1093 496 2423 play-station "Tue Sep  6 07:41:07 2022"
282 "Clarence Seedorf" 93 LM "Icon Moments" 110K 4 4 86 88 92 91 71 85 140 513 2458 play-station "Tue Sep  6 07:41:07 2022"
283 "Ryan Giggs" 93 LM "Icon Moments" 112K 3 4 92 81 94 92 46 69 -201 474 2287 play-station "Tue Sep  6 07:41:07 2022"
284 "Peter Schmeichel" 93 GK "Icon Moments" 220K 1 3 93 89 91 95 52 92 589 512 1366 play-station "Tue Sep  6 07:41:07 2022"
285 "Kenny Dalglish" 93 ST "Icon Moments" 120K 4 5 92 95 79 92 42 75 1251 475 2329 play-station "Tue Sep  6 07:41:07 2022"
286 Raúl 93 CF "Icon Moments" 111K 4 4 90 94 84 92 48 76 964 484 2346 play-station "Tue Sep  6 07:41:07 2022"
287 "Bastian Schweinsteiger" 93 RM "Icon Moments" 100K 3 4 87 88 92 88 87 88 1713 530 2566 play-station "Tue Sep  6 07:41:07 2022"
288 "Alessandro Del Piero" 93 CF "Icon Moments" 130K 4 5 87 95 91 95 46 70 1155 484 2343 play-station "Tue Sep  6 07:41:07 2022"
289 "Fabio Cannavaro" 93 CB "Icon Moments" 195K 2 3 84 44 65 71 97 89 1143 450 2135 play-station "Tue Sep  6 07:41:07 2022"
290 "Hugo Sánchez" 93 ST "Icon Moments" 114K 3 4 93 95 83 93 46 78 395 488 2375 play-station "Tue Sep  6 07:41:07 2022"
291 "Luís Figo" 93 RM "Icon Moments" 200K 4 4 93 91 91 95 42 82 370 494 2362 play-station "Tue Sep  6 07:41:07 2022"
292 "Ronald Koeman" 93 CB "Icon Moments" 149K 3 3 82 91 91 82 93 88 857 527 2578 play-station "Tue Sep  6 07:41:07 2022"
293 "Wayne Rooney" 93 ST "Icon Moments" 200K 3 4 90 95 85 91 57 90 986 508 2460 play-station "Tue Sep  6 07:41:07 2022"
294 "Kevin De Bruyne" 93 CM SIF 26.5K 4 5 80 88 95 90 67 81 738 501 2406 play-station "Tue Sep  6 07:41:07 2022"
295 "Manuel Neuer" 93 GK "FUT Birthday" 89K 5 4 91 92 94 92 64 92 2346 525 1176 play-station "Tue Sep  6 07:41:07 2022"
296 "Alves da Silva" 93 RB "FUT Birthday" 38K 5 5 92 82 90 93 88 83 6233 528 2581 play-station "Tue Sep  6 07:41:07 2022"
297 "Paulo Dybala" 93 CF "FUT Birthday" 76K 4 5 92 93 93 96 45 71 2876 490 2395 play-station "Tue Sep  6 07:41:07 2022"
298 "Iker Casillas" 93 GK "Icon Moments" 210K 1 3 95 91 89 97 62 92 1342 526 1417 play-station "Tue Sep  6 07:41:07 2022"
299 "Dennis Bergkamp" 93 CF "Icon Moments" 105K 4 5 86 92 90 92 38 79 294 477 2321 play-station "Tue Sep  6 07:41:07 2022"
300 "Javier Zanetti" 93 RB "Icon Moments" 150K 2 4 89 73 89 87 91 84 1008 513 2378 play-station "Tue Sep  6 07:41:18 2022"
301 "Gary Lineker" 93 ST "Icon Moments" 83K 3 4 90 93 75 90 38 78 121 464 2221 play-station "Tue Sep  6 07:41:18 2022"
302 "Bobby Moore" 93 CB "Icon Moments" 99.5K 2 3 78 65 88 79 96 86 282 492 2391 play-station "Tue Sep  6 07:41:18 2022"
303 "Alessandro Nesta" 93 CB "Icon Moments" 128K 2 4 81 44 68 70 96 88 622 447 2021 play-station "Tue Sep  6 07:41:18 2022"
304 "Emilio Butragueño" 93 ST "Icon Moments" 121K 3 5 95 93 83 94 43 71 1098 479 2323 play-station "Tue Sep  6 07:41:18 2022"
305 "Hristo Stoichkov" 93 ST "Icon Moments" 100K 4 4 93 95 89 94 52 88 818 511 2482 play-station "Tue Sep  6 07:41:18 2022"
306 Rivaldo 93 CAM "Icon Moments" 155K 4 3 89 95 90 95 46 80 404 495 2396 play-station "Tue Sep  6 07:41:18 2022"
307 "Samuel Eto'o" 93 ST "Icon Moments" 273K 4 4 96 95 83 93 49 84 950 500 2402 play-station "Tue Sep  6 07:41:18 2022"
308 Riquelme 93 CAM "Icon Moments" 170K 5 4 80 88 95 95 34 72 380 464 2266 play-station "Tue Sep  6 07:41:18 2022"
309 "Ruud van Nistelrooy" 93 ST "Icon Moments" 85.5K 3 4 88 94 76 88 39 83 50 468 2251 play-station "Tue Sep  6 07:41:18 2022"
310 "Lucas Rodrigues M. Silva" 93 RM Fantasy 11.75K 4 4 99 93 88 98 55 83 972 516 2502 play-station "Tue Sep  6 07:41:18 2022"
311 "Anthony Martial" 93 ST Fantasy 11.75K 4 4 98 93 89 97 44 85 0 506 2409 play-station "Tue Sep  6 07:41:18 2022"
312 "Gabriel Martinelli" 93 LM Fantasy 11.75K 4 4 99 91 89 93 57 89 1947 518 2442 play-station "Tue Sep  6 07:41:18 2022"
313 Thiago 93 CM "UCL Live" 12K 5 3 87 84 94 96 86 85 1208 532 2607 play-station "Tue Sep  6 07:41:18 2022"
314 "Houssem Aouar" 93 CAM Fantasy 11.75K 4 4 93 91 92 95 81 85 632 537 2557 play-station "Tue Sep  6 07:41:18 2022"
315 "Harry Kane" 93 ST "PL POTM SBC" 123.5K 3 5 76 94 87 88 50 86 -2531 481 2351 play-station "Tue Sep  6 07:41:18 2022"
316 "Neymar Jr" 93 LW SIF 80K 5 5 93 87 88 96 39 67 1502 470 2298 play-station "Tue Sep  6 07:41:18 2022"
317 "Diego Milito" 93 ST "FUT Hero Captain" 20.5K 4 4 93 94 84 92 48 86 980 497 2409 play-station "Tue Sep  6 07:41:18 2022"
318 "Antonio Di Natale" 93 ST "FUT Hero Captain" 65K 5 4 94 95 91 95 52 77 1933 504 2447 play-station "Tue Sep  6 07:41:18 2022"
319 "Marco Reus" 93 CF "FUT Captain" 13K 4 4 92 91 92 93 55 79 1597 502 2427 play-station "Tue Sep  6 07:41:18 2022"
320 "Mario Gomez" 93 ST "FUT Hero Captain" 104K 4 4 91 95 82 88 48 91 1088 495 2368 play-station "Tue Sep  6 07:41:18 2022"
321 "Alexandre Lacazette" 93 ST "FUT Captain" 13K 4 4 92 94 85 93 55 89 1195 508 2451 play-station "Tue Sep  6 07:41:18 2022"
322 "Jordan Henderson" 93 CDM "FUT Captain" 12.25K 4 4 87 83 94 90 87 92 1314 533 2555 play-station "Tue Sep  6 07:41:18 2022"
323 "Karim Benzema" 93 CF "CL MOTM" 39K 4 4 81 91 87 92 43 84 971 478 2318 play-station "Tue Sep  6 07:41:18 2022"
324 "Cristiano Ronaldo" 93 ST SIF 225K 5 4 90 95 85 91 36 78 2403 475 2325 play-station "Tue Sep  6 07:41:18 2022"
325 "Joe Gomez" 93 CB "Flashback SBC" 537.5K 3 3 91 40 83 83 93 90 -153 480 2190 play-station "Tue Sep  6 07:41:18 2022"
326 "David De Gea Quintana" 93 GK "TOTS Moments" 0 0 1 3 95 91 86 96 70 91 3269 1107 play-station "Tue Sep  6 07:41:18 2022"
327 "Bruno Fernandes" 93 CM TOTS 14.5K 4 3 84 93 95 93 77 84 -2557 526 2584 play-station "Tue Sep  6 07:41:18 2022"
328 "Harry Wilson" 93 RM TOTS 22K 3 4 95 94 92 90 60 78 435 509 2450 play-station "Tue Sep  6 07:41:18 2022"
329 "Axel Witsel" 93 CDM "Flashback SBC" 106.1K 4 4 84 86 92 91 93 92 1396 538 2597 play-station "Tue Sep  6 07:41:18 2022"
330 "Alphonso Davies" 93 LB TOTS 70K 4 4 99 85 87 93 89 88 509 541 2543 play-station "Tue Sep  6 07:41:33 2022"
331 "Anthony Modeste" 93 ST "TOTS SBC" 94.95K 4 4 92 94 84 90 51 92 5804 503 2422 play-station "Tue Sep  6 07:41:33 2022"
332 "Anderson Talisca" 93 CF TOTS 12.25K 5 4 92 94 92 95 63 86 2551 522 2512 play-station "Tue Sep  6 07:41:33 2022"
333 "Jules Koundé" 93 CB TOTS 12.5K 2 3 91 55 75 87 95 90 1793 493 2271 play-station "Tue Sep  6 07:41:33 2022"
334 "Nabil Fekir" 93 CAM TOTS 12.5K 4 4 93 92 92 96 47 91 1855 511 2429 play-station "Tue Sep  6 07:41:33 2022"
335 "Sergio Canales Madrazo" 93 RM TOTS 12.75K 4 4 94 91 96 94 85 86 1697 546 2585 play-station "Tue Sep  6 07:41:33 2022"
336 Isco 93 CAM "Flashback SBC" 300.05K 5 4 92 89 94 96 65 82 4665 518 2473 play-station "Tue Sep  6 07:41:33 2022"
337 "Arnaut Danjuma" 93 LW "TOTS SBC" 144.7K 4 5 96 90 91 95 60 85 2508 517 2434 play-station "Tue Sep  6 07:41:33 2022"
338 Taremi 93 ST TOTS 12.5K 4 4 93 94 87 94 52 88 680 508 2415 play-station "Tue Sep  6 07:41:33 2022"
339 "Iago Aspas Juncal" 93 ST TOTS 153.4K 4 4 92 95 89 93 45 82 1385 496 2419 play-station "Tue Sep  6 07:41:33 2022"
340 "Marco Verratti" 93 CM "Flashback SBC" 251.15K 4 4 87 84 94 95 90 87 4029 537 2597 play-station "Tue Sep  6 07:41:33 2022"
341 "Dimitri Payet" 93 CF TOTS 12.25K 4 4 93 92 96 95 51 84 953 511 2445 play-station "Tue Sep  6 07:41:33 2022"
342 "Nuno Mendes" 93 LB TOTS 14.25K 3 4 99 73 88 90 92 87 1483 529 2523 play-station "Tue Sep  6 07:41:33 2022"
343 "Edin Višca" 93 RW TOTS 12K 4 4 98 92 92 93 58 78 386 511 2452 play-station "Tue Sep  6 07:41:33 2022"
344 "Cristian Romero" 93 CB "ShowDown SBC" 132.1K 3 3 90 63 81 85 93 94 2123 506 2381 play-station "Tue Sep  6 07:41:33 2022"
345 "Hans Vanaken" 93 CM TOTS 12K 4 5 88 93 94 92 85 90 450 542 2589 play-station "Tue Sep  6 07:41:33 2022"
346 "Benjamin Bourigeaud" 93 RM "TOTS SBC" 92.75K 4 4 92 92 95 93 85 90 1716 547 2652 play-station "Tue Sep  6 07:41:33 2022"
347 "Franck Yannick Kessié" 93 CDM "Flashback SBC" 263.3K 4 4 89 86 90 92 93 94 2667 544 2592 play-station "Tue Sep  6 07:41:33 2022"
348 "Juan Cuadrado" 93 RB TOTS 13.25K 5 3 99 86 88 97 90 87 1506 547 2599 play-station "Tue Sep  6 07:41:33 2022"
349 "Hakan Çalhanoglu" 93 CM TOTS 12K 4 4 85 87 96 97 76 76 -865 517 2530 play-station "Tue Sep  6 07:41:33 2022"
350 "Craig Goodwin" 93 LM TOTS 39.25K 3 3 99 92 90 93 76 93 296 543 2615 play-station "Tue Sep  6 07:41:33 2022"
351 "Valentin Castellanos" 93 ST TOTS 12.5K 4 3 95 95 86 93 50 95 335 514 2441 play-station "Tue Sep  6 07:41:33 2022"
352 "Gianluca Caprari" 93 LF "TOTS SBC" 163K 4 4 96 92 93 95 40 74 -386 490 2355 play-station "Tue Sep  6 07:41:33 2022"
353 "Juan Manuel Mata García" 93 CAM "Premium Obj" 0 0 4 3 87 87 96 94 50 82 -265 2478 play-station "Tue Sep  6 07:41:33 2022"
354 "Marcel Schmelzer" 93 LB "Premium SBC" 160K 3 3 95 71 87 91 93 92 2433 529 2558 play-station "Tue Sep  6 07:41:33 2022"
355 "Junior Sornoza" 93 LF "Libertadores TOTGS" 14.5K 4 4 95 93 94 94 61 77 203 514 2488 play-station "Tue Sep  6 07:41:33 2022"
356 "Mark Noble" 93 CM "Premium SBC" 274.1K 4 4 88 85 96 93 93 90 1088 545 2645 play-station "Tue Sep  6 07:41:33 2022"
357 "Nicolas Pépé" 93 ST "ShapeShifters Obj" 0 0 4 4 95 91 89 93 48 82 877 2395 play-station "Tue Sep  6 07:41:33 2022"
358 "Jeremiah St. Juste" 93 RW ShapeShifters 12.5K 4 4 99 93 90 91 84 93 763 550 2573 play-station "Tue Sep  6 07:41:33 2022"
359 "Marcus Thuram" 93 ST "ShapeShifters SBC" 204.25K 4 5 97 93 87 95 56 91 52 519 2434 play-station "Tue Sep  6 07:41:33 2022"
360 "Emerson Leite De Souza" 93 CM "ShapeShifters Obj" 0 0 4 4 92 83 86 89 90 93 894 2511 play-station "Tue Sep  6 07:41:47 2022"
361 "Roberto Pereyra" 93 LWB ShapeShifters 14K 5 4 98 86 93 96 91 89 1145 553 2635 play-station "Tue Sep  6 07:41:47 2022"
362 "Emre Can" 93 CB ShapeShifters 12.75K 3 4 90 75 84 87 93 94 647 523 2473 play-station "Tue Sep  6 07:41:47 2022"
363 "Kevin Volland" 93 CB "ShapeShifters SBC" 76.2K 3 4 90 79 84 86 92 95 -200 526 2522 play-station "Tue Sep  6 07:41:47 2022"
364 "Marc Bartra Aregall" 93 LW "ShapeShifters Obj" 0 0 4 4 96 93 91 95 86 82 374 2620 play-station "Tue Sep  6 07:41:47 2022"
365 Morientes 93 CAM "Shapeshifters Hero" 13.5K 4 5 90 94 93 91 49 90 277 507 2473 play-station "Tue Sep  6 07:41:47 2022"
366 Felipe 93 CDM ShapeShifters 12.75K 3 4 84 79 94 94 95 94 -504 540 2622 play-station "Tue Sep  6 07:41:47 2022"
